axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.0,31.180266069332397,26.998714651752852,0.0004989147971371984,121.71110739651101,670.086273562261,276.17651734225524,0.112899772831489
0.0025700000000000002,31.49306361534143,26.730556183856052,0.0004989147971371984,123.43322911956602,1025.2100321406833,280.113021605673,0.11242984504903009
0.0051400000000000005,31.814712867006968,26.460308156502105,0.0004989147971371984,126.98068696171413,1421.958257300863,283.97712206082593,0.1120326617726356
0.007710000000000001,32.14574434632464,26.18782434471413,0.0004989147971371984,130.74209456209246,1508.2630038549541,287.77078531567355,0.11170607298118183
0.010280000000000001,32.48672723305612,25.91295516881291,0.0004989147971371984,134.7331588015286,1600.9656685752634,291.49573124614864,0.11144838071615963
0.01285,32.838272782564495,25.635547641184274,0.0004989147971371984,138.9710580985693,1700.6924236838095,295.1534429414625,0.11125830840833958
0.015420000000000001,33.20103847168277,25.35544504397454,0.0004989147971371984,143.47471785926336,1808.1751096709268,298.7451788353699,0.11113497664167805
0.017990000000000003,33.57573283236111,25.07248644652853,0.0004989147971371984,148.26507816227786,1924.2508833066386,302.2719854055302,0.1110778849959108
0.020560000000000002,33.96312097343688,24.78650613499401,0.0004989147971371984,153.3653673994595,2049.8665327329873,305.73470952120243,0.1110868995758611
0.02313,34.36403082079433,24.497333003852134,0.0004989147971371984,158.80139214052542,2186.086355565505,309.1340099590905,0.1111622458665804
0.0257,34.77936012903918,24.204789945768713,0.0004989147971371984,164.6018512670662,2334.1028914004964,312.47036788520717,0.11130450661425964
0.028270000000000003,35.210084336307055,23.908693268978706,0.0004989147971371984,170.79868100232397,2495.250052501826,315.74409627600966,0.11151462450632155
0.030840000000000003,35.657265349391125,23.60885216863698,0.0004989147971371984,177.4274365369256,2671.018366349803,318.95534836444614,0.1117939094993581
0.03341,36.122061360106855,23.30506827889256,0.0004989147971371984,184.52771540536196,2863.0721344150297,322.10412527317357,0.11214405071488005
0.035980000000000005,36.60573780657469,22.997135334899273,0.0004989147971371984,192.14362730781886,3073.2683251700946,325.1902830505662,0.11256713288964601
0.03855,37.109679604469044,22.68483897851431,0.0004989147971371984,200.32431459673626,3303.676910131675,328.2135393732113,0.11306565742332665
0.041120000000000004,37.63540478360191,22.36795674743024,0.0004989147971371984,209.12452662589567,3556.6018897975664,331.17348022072383,0.11364256811420495
0.04369000000000001,38.18457967132615,22.04625829635066,0.0004989147971371984,218.6052483102958,3834.6009963344477,334.06956686417834,0.11430128170534833
0.04626,38.759035759916834,21.719505913050178,0.0004989147971371984,228.83437574705476,4140.499779555372,336.9011435093693,0.11504572337208151
0.048830000000000005,39.36078836266601,21.38745541921401,0.0004989147971371984,239.8874171772104,2167.045272348332,339.66744592251007,0.11588036720965474
0.0514,39.992057084207694,21.049857590447946,0.0004989147971371984,239.97298844692523,-30.41884706291603,342.12739727066133,0.1168922962710568
0.053970000000000004,40.5942495232832,20.737595010564227,0.0004989147971371984,239.731064303307,2138.930130865767,344.5294393123648,0.11782519834677686
0.05654000000000001,41.22427475472669,20.420665042145217,0.0004989147971371984,250.96708931957528,4536.919240774179,346.87289713583453,0.11884547652791498
0.05911,41.88422036238582,20.098908349924567,0.0004989147971371984,263.05082920088626,4881.037385079333,349.1570714653652,0.1199581042039429
0.061680000000000006,42.576356016819254,19.772173692814004,0.0004989147971371984,276.05562147888304,5254.611829955509,351.3812576404505,0.12116854582035035
0.06425,43.30314625678727,19.440321989067716,0.0004989147971371984,290.0595340068576,5659.354729612722,353.5447683982364,0.12248278047777579
0.06682,44.0672620216145,19.103231463727656,0.0004989147971371984,305.14470478909243,6096.643506696542,355.6469610823909,0.12390732058414994
0.06939000000000001,44.8715900394032,18.760804010564392,0.0004989147971371984,321.3962816312778,6567.344354099296,357.68726959004806,0.12544922297858505
0.07196000000000001,45.71923890919927,18.412972885299958,0.0004989147971371984,338.90085476916283,7071.590609093648,359.66524136083694,0.12711608921733722
0.07453000000000001,46.61354043291671,18.0597118037653,0.0004989147971371984,357.7442573620192,7889.248008407361,361.58058014386,0.12891605078561144
0.0771,47.558044392040046,17.701045472604346,0.0004989147971371984,379.4515895323766,8833.207893673913,363.44635487722576,0.130852995920417
0.07967,48.563921603113116,17.33441366723714,0.0004989147971371984,403.146945935503,9358.038725954757,365.2513727661614,0.13296027126557675
0.08224000000000001,49.63021969414853,16.961986297048156,0.0004989147971371984,427.5519085837841,9849.749102874513,366.99609679100035,0.13523364452132663
0.08481000000000001,50.761538413233765,16.58395574063549,0.0004989147971371984,453.7746563242781,10564.725736369583,368.68140730125066,0.1376840204251373
0.08738000000000001,51.96262142765532,16.200628129273003,0.0004989147971371984,481.85459886872377,11287.542362316293,370.30872242149013,0.14032243444838655
0.08995,53.238271051419,15.812442623438633,0.0004989147971371984,511.7926240665838,12001.298361553709,371.8801263438831,0.14315976380568607
0.09252,54.59323551535756,15.41998927934622,0.0004989147971371984,543.5412724471098,12685.87347117193,373.39848462834186,0.14620636602126638
0.09509000000000001,56.032073191797146,15.024022107660953,0.0004989147971371984,576.9980137084076,13319.6153600385,374.8675180632327,0.14947166796763023
0.09766000000000001,57.55900530581878,14.625463068704812,0.0004989147971371984,612.0040953977077,13881.73507348467,376.2918083214787,0.15296374790238376
0.10023000000000001,59.17777424214137,14.22539318439184,0.0004989147971371984,648.3501319861189,14354.703279882495,377.6767227549694,0.15668896354127432
0.1028,60.89152498422742,13.825029124984031,0.0004989147971371984,685.7872702563036,14725.76355834691,379.028268375703,0.16065167182694168
0.10537,62.702720811258764,13.4256870432404,0.0004989147971371984,724.0405566760219,14987.002678027726,380.3529058989698,0.16485406010783574
0.10794000000000001,64.61309344554218,13.02873862681027,0.0004989147971371984,762.8204640213662,15134.128347155027,381.65736273251656,0.16929607484298967
0.11051000000000001,66.62361799632859,12.63556576014871,0.0004989147971371984,801.8299763803989,15164.763126551814,382.948475220482,0.17397541002864716
0.11308000000000001,68.73449952413743,12.247519254519533,0.0004989147971371984,840.7673464918425,15077.245112733508,384.2330711455169,0.1788875156404907
0.11565000000000002,70.94516215729666,11.865884589919927,0.0004989147971371984,879.3270162598492,14870.552967436117,385.51788447579224,0.18402560559223943
0.11822,73.25424038771305,11.491854968614714,0.0004989147971371984,917.201988744464,14545.307393889409,386.8094846894955,0.18938067262367314
0.12079000000000001,75.6595803794432,11.126510379118654,0.0004989147971371984,954.0898962644405,14105.216907919646,388.11420501135586,0.19494153886284443
0.12336000000000001,78.15826245451228,10.770801191512875,0.0004989147971371984,989.702803651171,17941.822386398213,389.4380629873575,0.20069497535747954
0.12593000000000001,80.74665279021022,10.425535638719388,0.0004989147971371984,1046.3108633305274,34782.609797266574,390.7866759268163,0.20662591066777278
0.1285,83.53630029203119,10.091371529094323,0.0004982230977531855,1168.4854180091206,58024.4165798164,392.1644918090997,0.21301342175745866
0.13107000000000002,86.7526678387771,9.768968552137178,0.0004955845283274812,1344.5563645507846,72155.93395877097,393.57416505550077,0.2204226688165456
0.13364,90.44732000582222,9.45905874211202,0.0004909142794895328,1539.3669185572035,80392.53883339834,395.01757712779454,0.22897036801114565
0.13621000000000003,94.66501380016116,9.162153754221823,0.000484241729775146,1757.7740141544527,92273.32882218354,396.4959495071537,0.2387540501178643
0.13878000000000001,99.48227843857612,8.878526751837665,0.0004755132900311736,2013.6518287032268,108141.16432095139,398.0098302163557,0.2499492999569839
0.14135,105.01518419969571,8.608242347960145,0.0004646037456046754,2313.6195987641404,96081.12275068054,399.55919055267424,0.2628276027249872
0.14392000000000002,111.37428317622383,8.351177218699606,0.00045156125218814093,2507.508799641724,117746.14171498967,401.1438792736485,0.2776417363712225
0.14649,117.90377942985418,8.106997203515746,0.00043626226067859777,2918.8347671791853,212051.6689699783,402.76560535045047,0.2927354716082693
0.14906000000000003,126.37709387952488,7.874949789853351,0.00041857670067528156,3597.4543781474167,314671.92812639335,404.4241646852853,0.31248650529542166
0.15163000000000001,136.3946949335319,7.6544973032972,0.0003984901501381474,4536.248477748846,414276.7049261419,406.6393097854891,0.33541935482204854
0.1542,149.69341105515386,7.383856060109161,0.00037571049179012167,5726.836641467777,474516.5887664226,408.8903219806792,0.3660967330555384
0.15677000000000002,165.83063527067634,7.133186064627691,0.00035021943046140917,6975.263744008262,509959.6209762322,411.1616362582401,0.40332224761972285
0.15934,185.54626669935632,6.901857492913783,0.00032244088929060444,8348.029093285611,561972.5541166756,413.4382330770789,0.44878836027911384
0.16191000000000003,208.73950481016448,6.688934418258603,0.00029447210174768357,9863.802672167978,670070.357720467,415.7083567651094,0.5021296815741186
0.16448000000000002,236.24621243429976,6.49310975708162,0.0002665033142047629,11792.19073196881,868001.0756566308,417.96036986335247,0.5652359158155063
0.16705,269.3513651724839,6.313131616684196,0.0002385345266618423,14325.328201043041,1152955.7964124815,420.182906932743,0.6410336087650464
0.16962000000000002,309.87839938766115,6.14782498485315,0.0002105657391189214,17718.38352552898,1149255.1823549662,422.36392697974327,0.733676290973881
0.17219,360.4238564937029,5.996174098951138,0.00018261674681075443,20232.499838347583,259563.75195549103,424.49224739886256,0.8490705276768941
0.17476000000000003,413.87344855676787,5.857213455764288,0.00015953884872995684,19052.541210580166,-1101043.773931875,426.57434731840175,0.9702258261860418
0.17733000000000002,458.3539183160852,5.729038789240354,0.00014448524181735306,14573.134840337778,-2145926.7306074044,428.63238009112604,1.0693403942526238
0.1799,488.7793616361038,5.609185863809038,0.00013647392962501067,8022.477815258157,-3838433.84992531,430.6873301890242,1.1348821462233023
0.18247000000000002,499.58945428651197,5.495688694663324,0.00013573267000169026,-5156.415148278407,-4373764.063976155,432.7647286039529,1.1544135214025588
0.18504,462.2753877739532,5.386682020950286,0.0001527634968675179,-14458.669473579343,-1518250.049390446,434.9283010251958,1.0628772298429325
0.18761000000000003,425.27189319231417,5.278762022632236,0.00017249119540038165,-12960.22040214519,782215.3710659994,437.1853423669389,0.9727496601095433
0.19018000000000002,395.65985490692674,5.171759180866933,0.00019166924688519664,-10438.082466300111,863266.0428423455,439.5297749551856,0.9001889688753582
0.19275,371.6201493155318,5.0661289598769725,0.00021030971996253782,-8523.032941935555,660479.844327054,441.9552578140602,0.8408546855027578
0.19532000000000002,351.851465585378,4.962254980340623,0.00022842705719310655,-7043.216066459056,514169.1672369302,444.4559926949061,0.7916452278030237
0.19789,335.41801873393223,4.860424571424284,0.0002460317436739813,-5880.203422337727,406720.83471761504,447.02570270996597,0.750332736351749
0.20046000000000003,321.62721999456204,4.760882557128061,0.00026313554887452185,-4952.670976010515,326445.27692624193,449.6586560003481,0.7152697178241645
0.20303000000000002,309.9612899172381,4.663798886919713,0.0002797499272983136,-4202.274698936839,265539.08026714076,452.3495037917881,0.6852252236799405
0.2056,300.0275280420268,4.56928721619909,0.0002958851113459157,-3587.8001034374174,218482.53415907,455.0917271412425,0.6592682532963516
0.20817000000000002,291.5199973855698,4.477465572922616,0.0003115508128729292,-3079.274473359219,181747.31291660975,457.8805805299021,0.6366725512756966
0.21074,284.2000572489604,4.388361683129974,0.00032675897135460045,-2653.6189150460414,152770.10858289828,460.71055928016233,0.6168733308240407
0.21331000000000003,277.8803961622332,4.302006722605137,0.00034151656672400403,-2294.0361152431215,129473.60131567973,463.5766600881564,0.5994270637123746
0.21588000000000002,272.4087116166107,4.218398148367652,0.00035583376744891725,-1988.1246042834464,110567.45429277263,466.47392464892664,0.5839741456537543
0.21845000000000003,267.6614356962163,4.137518908102808,0.00036972030408539296,-1725.71940017827,95172.46279587044,469.3978674943402,0.5702229478054535
0.22102000000000002,263.53851389969435,4.059329285743717,0.0003831847108274052,-1498.9381455126713,82520.24868268863,472.3437214142815,0.5579380056341449
0.22359,259.9568936282812,3.9837906163445265,0.0003962347850184752,-1301.5653219492524,72035.49794112088,475.3077027682989,0.5469233764027678
0.22616000000000003,256.8484681448752,3.910835022525479,0.0004088783814727925,-1128.67568609531,63225.24575134652,478.2857995366284,0.5370188042248264
0.22873000000000002,254.15550060175127,3.8403995307469816,0.000421123182737327,-976.5875587873306,55759.03653883489,481.2741143631476,0.5280888645716297
0.23130000000000003,251.8288080927083,3.7724180958875726,0.00043297725519608944,-842.0742382856988,49449.00401644627,484.26920293771815,0.5200182183071758
0.23387000000000002,249.82723901696272,3.706815458128239,0.00044444796794459193,-722.4196781427963,44118.8219860727,487.267687822643,0.5127104572300216
0.23644,248.11557094705432,3.6435173279652298,0.00045554231877988717,-615.3034932772862,39575.97880555806,490.2669191053861,0.5060826282136328
0.23901000000000003,246.6645790615175,3.5824375866000313,0.00046626654186997766,-518.9991470822279,35609.843406979024,493.2640019264304,0.5000660459676259
0.24158000000000002,245.44791533105163,3.5234995728134084,0.0004766279317843622,-432.2688981654137,32177.089061766397,496.2559899562706,0.4945994009113727
0.24415000000000003,244.44271692494723,3.4666314326530037,0.00048663305116276797,-353.6089093047485,29260.65707122875,499.2411745901285,0.4896285189730835
0.24672000000000002,243.6303655372252,3.4117425417816016,0.0004962884142716205,-281.8691208192977,26722.088588328697,502.21706249699076,0.4851096940552174
0.24929,242.99390964393606,3.3587622226485885,0.000505599443714182,-216.25737396073964,24486.175685786224,505.1817082963423,0.48100298497227956
0.25186000000000003,242.51880263506703,3.307614528330864,0.0005145717924706032,-156.01017779435642,17335.322721399243,508.13325422682215,0.47727402333485286
0.25443000000000005,242.19201733007307,3.2582269470783856,0.000523211392023565,-127.15381517274693,11228.156662104788,511.07007997602295,0.47389199019718703
